gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,17.81,23.29,27.40,30.14,36.99,39.73,42.47,43.84,42.47,39.73,39.73,39.73,39.73,39.73
0.1,78.08,78.08,75.34,75.34,75.34,75.34,75.34,75.34,75.34,78.08,64.38,80.82,82.19,82.19,76.71,76.71,76.71,76.71,76.71
0.01,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,71.23,83.56,82.19,80.82,80.82,83.56,83.56,83.56,83.56,83.56
0.001,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,64.38,73.97,80.82,80.82,80.82,83.56,83.56,83.56,83.56
0.0005,12.33,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,69.86,80.82,80.82,80.82,83.56,83.56,83.56,83.56
0.0002,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,58.90,76.71,80.82,80.82,80.82,83.56,83.56,83.56
0.00015,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,58.90,76.71,79.45,80.82,82.19,84.93,84.93,84.93
0.00011,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,76.71,79.45,80.82,83.56,84.93,84.93,84.93
0.000105,13.70,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,76.71,79.45,80.82,82.19,84.93,84.93,84.93
0.0001,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,76.71,79.45,80.82,82.19,84.93,84.93,84.93
9.5e-05,15.07,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,76.71,79.45,80.82,82.19,84.93,84.93,84.93
9e-05,52.05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,75.34,79.45,80.82,80.82,84.93,84.93,84.93
7e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,72.60,80.82,80.82,80.82,84.93,84.93,84.93
5e-05,53.42,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,68.49,80.82,80.82,80.82,84.93,84.93,84.93
1.9e-05,12.33,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,56.16,79.45,80.82,80.82,80.82,84.93,84.93
1e-05,58.90,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,78.08,80.82,80.82,82.19,84.93,84.93
1e-06,49.32,13.70,12.33,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,78.08,80.82,80.82,82.19,84.93
1e-07,17.81,38.36,53.42,12.33,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,75.34,79.45,80.82,83.56
