gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70
0.1,38.36,56.16,71.23,73.97,73.97,73.97,75.34,72.60,75.34,79.45,46.58,68.49,67.12,67.12,58.90,58.90,58.90,58.90,58.90
0.01,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,82.19,83.56,83.56,83.56,83.56,83.56,83.56,83.56
0.001,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,67.12,83.56,82.19,83.56,86.30,87.67,87.67,87.67,87.67
0.0005,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,65.75,65.75,79.45,82.19,83.56,83.56,87.67,87.67,87.67,87.67
0.0002,12.33,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,67.12,82.19,80.82,80.82,87.67,87.67,87.67,87.67
0.00015,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,65.75,80.82,80.82,80.82,87.67,87.67,87.67,87.67
0.00011,24.66,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,83.56,80.82,80.82,86.30,87.67,87.67,87.67
0.000105,24.66,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,82.19,80.82,80.82,86.30,87.67,87.67,87.67
0.0001,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,80.82,82.19,80.82,86.30,87.67,87.67,87.67
9.5e-05,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,80.82,80.82,80.82,86.30,87.67,87.67,87.67
9e-05,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,79.45,82.19,82.19,86.30,87.67,87.67,87.67
7e-05,23.29,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,80.82,82.19,82.19,86.30,87.67,87.67,87.67
5e-05,12.33,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,76.71,82.19,83.56,84.93,87.67,87.67,87.67
1.9e-05,67.12,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,64.38,80.82,83.56,80.82,87.67,87.67,87.67
1e-05,15.07,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,58.90,80.82,82.19,80.82,86.30,87.67,87.67
1e-06,53.42,12.33,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,58.90,80.82,83.56,80.82,86.30,87.67
1e-07,24.66,60.27,15.07,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,58.90,84.93,83.56,80.82,86.30
