gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,38.36,53.42,65.75,75.34,79.45,79.45,80.82,67.12,67.12,65.75,21.92,64.38,63.01,63.01,53.42,53.42,53.42,53.42,53.42
0.1,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,86.30,83.56,84.93,83.56,83.56,84.93,84.93,84.93,84.93,84.93
0.01,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,72.60,79.45,79.45,79.45,89.04,89.04,89.04,89.04,89.04
0.001,45.21,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,58.90,76.71,75.34,75.34,87.67,89.04,89.04,89.04
0.0005,39.73,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,78.08,76.71,73.97,79.45,89.04,89.04,89.04
0.0002,46.58,42.47,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,73.97,73.97,73.97,75.34,89.04,89.04,89.04
0.00015,49.32,43.84,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,65.75,75.34,73.97,73.97,89.04,89.04,89.04
0.00011,47.95,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,64.38,75.34,73.97,73.97,87.67,89.04,89.04
0.000105,39.73,42.47,43.84,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,60.27,75.34,73.97,73.97,87.67,89.04,89.04
0.0001,43.84,42.47,43.84,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,54.79,73.97,73.97,73.97,87.67,89.04,89.04
9.5e-05,36.99,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,54.79,73.97,73.97,73.97,87.67,89.04,89.04
9e-05,50.68,43.84,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,56.16,75.34,73.97,73.97,87.67,89.04,89.04
7e-05,43.84,43.84,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,56.16,76.71,73.97,73.97,82.19,89.04,89.04
5e-05,38.36,46.58,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,73.97,73.97,73.97,79.45,89.04,89.04
1.9e-05,46.58,53.42,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,67.12,75.34,73.97,75.34,89.04,89.04
1e-05,58.90,42.47,45.21,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,61.64,73.97,73.97,73.97,87.67,89.04
1e-06,41.10,54.79,42.47,39.73,45.21,45.21,45.21,45.21,45.21,43.84,45.21,43.84,45.21,45.21,61.64,75.34,73.97,73.97,87.67
1e-07,13.70,41.10,53.42,41.10,49.32,45.21,47.95,45.21,50.68,46.58,45.21,47.95,46.58,47.95,47.95,61.64,75.34,73.97,73.97
