gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,20.55,30.14,34.25,41.10,45.21,52.05,57.53,63.01,13.70,43.84,43.84,43.84,36.99,36.99,36.99,36.99,36.99
0.1,78.08,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,79.45,83.56,84.93,84.93,82.19,82.19,82.19,82.19,82.19
0.01,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,61.64,79.45,82.19,82.19,82.19,83.56,83.56,83.56,83.56,83.56
0.001,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,64.38,71.23,78.08,79.45,79.45,83.56,83.56,83.56,83.56
0.0005,65.75,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,65.75,78.08,78.08,78.08,80.82,83.56,83.56,83.56
0.0002,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,67.12,75.34,78.08,78.08,79.45,83.56,83.56,83.56
0.00015,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,79.45,78.08,78.08,79.45,83.56,83.56,83.56
0.00011,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,79.45,78.08,78.08,79.45,83.56,83.56,83.56
0.000105,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,75.34,78.08,78.08,79.45,83.56,83.56,83.56
0.0001,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,72.60,78.08,78.08,78.08,83.56,83.56,83.56
9.5e-05,15.07,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,73.97,78.08,78.08,78.08,83.56,83.56,83.56
9e-05,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,73.97,78.08,78.08,78.08,83.56,83.56,83.56
7e-05,57.53,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,63.01,78.08,78.08,78.08,83.56,83.56,83.56
5e-05,64.38,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,64.38,78.08,78.08,78.08,80.82,83.56,83.56
1.9e-05,61.64,16.44,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,64.38,79.45,78.08,78.08,79.45,83.56,83.56
1e-05,20.55,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,72.60,78.08,78.08,78.08,83.56,83.56
1e-06,53.42,19.18,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,72.60,76.71,78.08,78.08,83.56
1e-07,13.70,52.05,12.33,13.70,15.07,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,69.86,78.08,78.08,79.45
