gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,15.07,15.07,17.81,17.81,17.81,17.81,17.81,17.81
0.1,71.23,75.34,76.71,75.34,76.71,76.71,76.71,76.71,76.71,76.71,38.36,67.12,67.12,67.12,60.27,60.27,60.27,60.27,60.27
0.01,72.60,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23,68.49,78.08,80.82,80.82,80.82,82.19,82.19,82.19,82.19,82.19
0.001,49.32,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,69.86,80.82,82.19,82.19,83.56,83.56,83.56,83.56,83.56
0.0005,49.32,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,79.45,82.19,82.19,83.56,83.56,83.56,83.56,83.56
0.0002,53.42,54.79,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,71.23,82.19,82.19,82.19,83.56,83.56,83.56,83.56
0.00015,56.16,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,67.12,80.82,82.19,82.19,83.56,83.56,83.56,83.56
0.00011,49.32,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,82.19,82.19,82.19,86.30,83.56,83.56,83.56
0.000105,56.16,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,84.93,82.19,82.19,86.30,83.56,83.56,83.56
0.0001,63.01,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,83.56,82.19,82.19,86.30,83.56,83.56,83.56
9.5e-05,53.42,50.68,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,82.19,80.82,82.19,84.93,83.56,83.56,83.56
9e-05,64.38,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,83.56,80.82,82.19,84.93,83.56,83.56,83.56
7e-05,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,80.82,82.19,82.19,83.56,83.56,83.56,83.56
5e-05,67.12,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,47.95,78.08,80.82,82.19,83.56,83.56,83.56,83.56
1.9e-05,72.60,46.58,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,65.75,79.45,82.19,82.19,83.56,83.56,83.56
1e-05,68.49,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,83.56,82.19,82.19,86.30,83.56,83.56
1e-06,46.58,68.49,43.84,45.21,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,82.19,82.19,82.19,86.30,83.56
1e-07,27.40,50.68,54.79,64.38,46.58,46.58,46.58,42.47,43.84,43.84,46.58,46.58,43.84,46.58,46.58,82.19,80.82,82.19,86.30
