gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70
0.1,36.99,56.16,71.23,73.97,75.34,75.34,75.34,71.23,75.34,82.19,36.99,68.49,67.12,67.12,60.27,60.27,60.27,60.27,60.27
0.01,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,80.82,83.56,80.82,80.82,80.82,83.56,83.56,83.56,83.56,83.56
0.001,64.38,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,65.75,83.56,82.19,82.19,89.04,87.67,87.67,87.67,87.67
0.0005,64.38,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,82.19,83.56,80.82,84.93,89.04,89.04,89.04,89.04
0.0002,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,56.16,65.75,82.19,80.82,80.82,89.04,89.04,89.04,89.04
0.00015,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,56.16,60.27,80.82,80.82,80.82,89.04,89.04,89.04,89.04
0.00011,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,57.53,83.56,80.82,80.82,89.04,89.04,89.04,89.04
0.000105,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,57.53,82.19,80.82,80.82,89.04,89.04,89.04,89.04
0.0001,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,61.64,80.82,80.82,80.82,89.04,89.04,89.04,89.04
9.5e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,61.64,80.82,80.82,80.82,89.04,89.04,89.04,89.04
9e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,61.64,82.19,80.82,80.82,89.04,89.04,89.04,89.04
7e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,61.64,83.56,80.82,80.82,86.30,89.04,89.04,89.04
5e-05,61.64,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,61.64,80.82,82.19,80.82,84.93,89.04,89.04,89.04
1.9e-05,24.66,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,65.75,83.56,80.82,79.45,89.04,89.04,89.04
1e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,60.27,79.45,80.82,80.82,89.04,89.04,89.04
1e-06,49.32,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,60.27,79.45,80.82,80.82,89.04,89.04
1e-07,26.03,46.58,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,58.90,82.19,80.82,80.82,89.04
