gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,75.34,80.82,82.19,80.82,80.82,80.82,80.82,79.45,79.45,80.82,30.14,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97
0.1,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,86.30,89.04,89.04,89.04,87.67,87.67,87.67,87.67,87.67
0.01,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,87.67,87.67,86.30,87.67,90.41,90.41,90.41,90.41
0.001,54.79,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,83.56,84.93,83.56,86.30,86.30,86.30,86.30
0.0005,57.53,57.53,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,82.19,84.93,83.56,83.56,86.30,86.30,86.30
0.0002,56.16,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,71.23,84.93,83.56,83.56,86.30,86.30,86.30
0.00015,61.64,53.42,63.01,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,82.19,84.93,83.56,87.67,86.30,86.30
0.00011,57.53,58.90,54.79,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,86.30,84.93,83.56,86.30,86.30,86.30
0.000105,56.16,52.05,60.27,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,84.93,84.93,83.56,86.30,86.30,86.30
0.0001,65.75,60.27,56.16,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,83.56,83.56,83.56,86.30,86.30,86.30
9.5e-05,56.16,56.16,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,86.30,83.56,83.56,84.93,86.30,86.30
9e-05,53.42,50.68,60.27,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,87.67,83.56,83.56,84.93,86.30,86.30
7e-05,56.16,53.42,69.86,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,82.19,84.93,83.56,84.93,86.30,86.30
5e-05,50.68,60.27,57.53,53.42,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,58.90,78.08,84.93,83.56,83.56,86.30,86.30
1.9e-05,54.79,58.90,56.16,57.53,57.53,58.90,58.90,57.53,57.53,57.53,57.53,58.90,57.53,69.86,86.30,83.56,83.56,86.30,86.30
1e-05,43.84,63.01,60.27,58.90,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,84.93,84.93,83.56,86.30,86.30
1e-06,27.40,45.21,61.64,57.53,57.53,57.53,57.53,57.53,57.53,53.42,57.53,54.79,57.53,57.53,57.53,87.67,84.93,83.56,86.30
1e-07,13.70,27.40,53.42,52.05,56.16,54.79,57.53,57.53,58.90,54.79,60.27,57.53,63.01,56.16,56.16,56.16,87.67,86.30,84.93
