gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,16.44,28.77,38.36,49.32,58.90,64.38,68.49,75.34,78.08,13.70,57.53,56.16,56.16,50.68,50.68,50.68,50.68,50.68
0.1,86.30,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,86.30,82.19,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93
0.01,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,79.45,87.67,86.30,86.30,90.41,90.41,90.41,90.41,90.41
0.001,26.03,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,78.08,90.41,89.04,89.04,91.78,91.78,91.78,91.78
0.0005,20.55,21.92,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,75.34,84.93,89.04,89.04,91.78,91.78,91.78,91.78
0.0002,20.55,21.92,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,89.04,90.41,90.41,87.67,91.78,91.78,91.78
0.00015,17.81,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,82.19,89.04,90.41,87.67,91.78,91.78,91.78
0.00011,21.92,19.18,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,83.56,90.41,90.41,90.41,91.78,91.78,91.78
0.000105,19.18,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,83.56,90.41,90.41,90.41,91.78,91.78,91.78
0.0001,28.77,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,83.56,90.41,90.41,90.41,91.78,91.78,91.78
9.5e-05,19.18,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,82.19,90.41,90.41,90.41,91.78,91.78,91.78
9e-05,19.18,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,82.19,91.78,90.41,90.41,91.78,91.78,91.78
7e-05,21.92,19.18,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,76.71,89.04,89.04,90.41,91.78,91.78,91.78
5e-05,24.66,19.18,19.18,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,76.71,87.67,90.41,90.41,91.78,91.78,91.78
1.9e-05,28.77,19.18,20.55,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,90.41,90.41,90.41,87.67,91.78,91.78
1e-05,64.38,19.18,21.92,17.81,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,84.93,91.78,90.41,90.41,91.78,91.78
1e-06,35.62,65.75,28.77,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,83.56,89.04,90.41,90.41,91.78
1e-07,13.70,35.62,68.49,38.36,17.81,19.18,17.81,17.81,17.81,28.77,17.81,17.81,19.18,17.81,17.81,86.30,90.41,90.41,90.41
