gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70
0.1,49.32,67.12,75.34,80.82,75.34,64.38,75.34,75.34,75.34,76.71,57.53,75.34,73.97,73.97,64.38,64.38,64.38,64.38,64.38
0.01,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,84.93,84.93,83.56,83.56,86.30,86.30,86.30,86.30,86.30
0.001,63.01,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,68.49,82.19,83.56,83.56,87.67,89.04,89.04,89.04,89.04
0.0005,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,82.19,82.19,82.19,86.30,89.04,89.04,89.04,89.04
0.0002,12.33,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,82.19,82.19,82.19,89.04,89.04,89.04,89.04
0.00015,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,63.01,82.19,82.19,82.19,89.04,89.04,89.04,89.04
0.00011,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,68.49,82.19,82.19,82.19,86.30,89.04,89.04,89.04
0.000105,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,68.49,83.56,82.19,82.19,86.30,89.04,89.04,89.04
0.0001,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,69.86,83.56,82.19,82.19,86.30,89.04,89.04,89.04
9.5e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,69.86,82.19,80.82,82.19,87.67,89.04,89.04,89.04
9e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,69.86,82.19,82.19,82.19,86.30,89.04,89.04,89.04
7e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,69.86,83.56,82.19,82.19,86.30,89.04,89.04,89.04
5e-05,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,68.49,82.19,82.19,82.19,86.30,89.04,89.04,89.04
1.9e-05,12.33,12.33,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,68.49,83.56,80.82,80.82,89.04,89.04,89.04
1e-05,75.34,24.66,23.29,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,65.75,80.82,82.19,80.82,86.30,89.04,89.04
1e-06,41.10,15.07,21.92,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,83.56,82.19,80.82,86.30,89.04
1e-07,20.55,46.58,69.86,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,60.27,83.56,82.19,80.82,87.67
