gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,21.92,34.25,42.47,49.32,58.90,68.49,69.86,58.90,58.90,61.64,27.40,60.27,60.27,60.27,52.05,52.05,52.05,52.05,52.05
0.1,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93
0.01,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,79.45,82.19,83.56,83.56,87.67,87.67,87.67,87.67,87.67
0.001,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,76.71,80.82,80.82,80.82,84.93,86.30,86.30,86.30
0.0005,63.01,58.90,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,82.19,80.82,80.82,82.19,84.93,84.93,84.93
0.0002,65.75,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,78.08,80.82,80.82,80.82,84.93,84.93,84.93
0.00015,56.16,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,73.97,80.82,80.82,80.82,84.93,84.93,84.93
0.00011,61.64,61.64,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,73.97,80.82,80.82,80.82,84.93,84.93,84.93
0.000105,58.90,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,73.97,80.82,80.82,80.82,83.56,84.93,84.93
0.0001,57.53,61.64,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,75.34,80.82,80.82,80.82,83.56,83.56,83.56
9.5e-05,57.53,61.64,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,75.34,79.45,80.82,80.82,83.56,83.56,83.56
9e-05,57.53,58.90,60.27,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,75.34,80.82,80.82,80.82,84.93,83.56,83.56
7e-05,61.64,61.64,60.27,52.05,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,80.82,80.82,80.82,84.93,83.56,83.56
5e-05,50.68,61.64,52.05,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,80.82,80.82,80.82,83.56,83.56,83.56
1.9e-05,58.90,57.53,58.90,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,75.34,80.82,80.82,80.82,83.56,83.56
1e-05,63.01,61.64,60.27,52.05,52.05,60.27,60.27,60.27,52.05,52.05,52.05,52.05,52.05,76.71,78.08,80.82,80.82,83.56,83.56
1e-06,26.03,64.38,63.01,58.90,56.16,56.16,56.16,56.16,50.68,56.16,56.16,56.16,50.68,56.16,73.97,79.45,80.82,80.82,83.56
1e-07,13.70,26.03,65.75,57.53,64.38,64.38,64.38,57.53,60.27,61.64,63.01,58.90,64.38,64.38,64.38,75.34,79.45,82.19,82.19
