gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,20.55,24.66,32.88,38.36,43.84,49.32,52.05,56.16,54.79,23.29,43.84,43.84,43.84,38.36,38.36,38.36,38.36,38.36
0.1,79.45,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,79.45,73.97,82.19,80.82,80.82,79.45,79.45,79.45,79.45,79.45
0.01,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,69.86,73.97,76.71,76.71,76.71,82.19,82.19,82.19,82.19,82.19
0.001,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,67.12,73.97,73.97,73.97,84.93,84.93,84.93,84.93
0.0005,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,60.27,73.97,73.97,73.97,82.19,83.56,83.56,83.56
0.0002,52.05,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,75.34,73.97,73.97,82.19,83.56,83.56,83.56
0.00015,41.10,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,72.60,72.60,73.97,80.82,83.56,83.56,83.56
0.00011,58.90,42.47,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,73.97,73.97,73.97,73.97,83.56,83.56,83.56
0.000105,53.42,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,72.60,73.97,73.97,73.97,83.56,83.56,83.56
0.0001,47.95,43.84,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,69.86,73.97,73.97,73.97,83.56,83.56,83.56
9.5e-05,49.32,47.95,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,72.60,72.60,73.97,73.97,83.56,83.56,83.56
9e-05,63.01,43.84,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,71.23,72.60,73.97,73.97,83.56,83.56,83.56
7e-05,56.16,43.84,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,68.49,73.97,73.97,73.97,83.56,83.56,83.56
5e-05,56.16,47.95,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,57.53,73.97,73.97,73.97,82.19,83.56,83.56
1.9e-05,52.05,53.42,42.47,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,76.71,72.60,73.97,80.82,83.56,83.56
1e-05,45.21,64.38,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,72.60,73.97,73.97,73.97,83.56,83.56
1e-06,46.58,50.68,64.38,45.21,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,72.60,73.97,73.97,73.97,83.56
1e-07,13.70,46.58,46.58,53.42,47.95,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,69.86,73.97,73.97,73.97
