gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,39.73,50.68,64.38,71.23,72.60,78.08,78.08,79.45,80.82,80.82,43.84,63.01,63.01,63.01,56.16,56.16,56.16,56.16,56.16
0.1,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,82.19,83.56,83.56,84.93,84.93,84.93,84.93,84.93,84.93,84.93
0.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,58.90,78.08,79.45,79.45,84.93,84.93,84.93,84.93,84.93
0.001,36.99,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,72.60,78.08,82.19,82.19,84.93,84.93,84.93,84.93
0.0005,42.47,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,49.32,42.47,76.71,82.19,82.19,80.82,84.93,84.93,84.93
0.0002,35.62,47.95,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,46.58,76.71,78.08,79.45,79.45,84.93,84.93,84.93
0.00015,35.62,42.47,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,69.86,78.08,79.45,80.82,84.93,84.93,84.93
0.00011,46.58,35.62,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,67.12,79.45,79.45,80.82,84.93,84.93,84.93
0.000105,42.47,41.10,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,65.75,79.45,80.82,80.82,84.93,84.93,84.93
0.0001,34.25,41.10,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,65.75,78.08,80.82,79.45,83.56,84.93,84.93
9.5e-05,43.84,35.62,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,65.75,79.45,80.82,80.82,83.56,84.93,84.93
9e-05,43.84,42.47,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,65.75,79.45,82.19,80.82,83.56,84.93,84.93
7e-05,39.73,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,60.27,79.45,82.19,80.82,82.19,84.93,84.93
5e-05,36.99,38.36,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,38.36,78.08,79.45,79.45,80.82,84.93,84.93
1.9e-05,34.25,46.58,41.10,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,73.97,76.71,79.45,79.45,84.93,84.93
1e-05,46.58,27.40,39.73,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,65.75,78.08,80.82,80.82,83.56,84.93
1e-06,39.73,47.95,28.77,34.25,45.21,45.21,45.21,46.58,45.21,46.58,45.21,45.21,45.21,45.21,65.75,78.08,82.19,79.45,83.56
1e-07,13.70,39.73,47.95,45.21,42.47,41.10,38.36,39.73,39.73,36.99,41.10,42.47,39.73,39.73,39.73,60.27,79.45,79.45,79.45
