gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,15.07,27.40,30.14,35.62,36.99,49.32,52.05,54.79,13.70,41.10,41.10,41.10,36.99,36.99,36.99,36.99,36.99
0.1,82.19,82.19,80.82,80.82,80.82,80.82,80.82,80.82,80.82,82.19,78.08,82.19,83.56,83.56,82.19,82.19,82.19,82.19,82.19
0.01,64.38,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,68.49,76.71,80.82,79.45,79.45,86.30,86.30,86.30,86.30,86.30
0.001,15.07,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,63.01,71.23,75.34,76.71,76.71,83.56,83.56,83.56,83.56
0.0005,58.90,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,61.64,75.34,76.71,76.71,83.56,83.56,83.56,83.56
0.0002,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,64.38,73.97,75.34,75.34,79.45,83.56,83.56,83.56
0.00015,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,73.97,75.34,75.34,79.45,83.56,83.56,83.56
0.00011,12.33,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,73.97,75.34,76.71,83.56,83.56,83.56
0.000105,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,73.97,75.34,76.71,83.56,83.56,83.56
0.0001,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,73.97,75.34,76.71,83.56,83.56,83.56
9.5e-05,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,73.97,75.34,76.71,83.56,83.56,83.56
9e-05,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,73.97,73.97,76.71,83.56,83.56,83.56
7e-05,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,65.75,73.97,75.34,75.34,83.56,83.56,83.56
5e-05,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,61.64,72.60,73.97,75.34,83.56,83.56,83.56
1.9e-05,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,64.38,72.60,75.34,73.97,79.45,83.56,83.56
1e-05,15.07,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,73.97,73.97,75.34,83.56,83.56
1e-06,54.79,63.01,13.70,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,69.86,75.34,73.97,75.34,83.56
1e-07,13.70,54.79,61.64,12.33,13.70,12.33,15.07,13.70,13.70,15.07,13.70,13.70,13.70,15.07,15.07,72.60,72.60,75.34,76.71
