gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,35.62,52.05,65.75,69.86,73.97,75.34,78.08,76.71,78.08,75.34,34.25,68.49,67.12,67.12,53.42,53.42,53.42,53.42,53.42
0.1,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,80.82,80.82,80.82,82.19,82.19,82.19,82.19,82.19
0.01,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,68.49,90.41,90.41,90.41,89.04,87.67,87.67,87.67,87.67
0.001,65.75,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,86.30,91.78,91.78,90.41,90.41,90.41,90.41
0.0005,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,84.93,90.41,91.78,90.41,90.41,90.41,90.41
0.0002,35.62,65.75,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,83.56,91.78,91.78,91.78,90.41,90.41,90.41
0.00015,58.90,67.12,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,64.38,69.86,90.41,91.78,91.78,90.41,90.41,90.41
0.00011,38.36,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,87.67,91.78,91.78,90.41,90.41,90.41
0.000105,56.16,64.38,64.38,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,90.41,91.78,91.78,90.41,90.41,90.41
0.0001,57.53,68.49,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,90.41,91.78,91.78,90.41,90.41,90.41
9.5e-05,64.38,64.38,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,91.78,91.78,91.78,90.41,90.41,90.41
9e-05,64.38,67.12,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,90.41,91.78,91.78,90.41,90.41,90.41
7e-05,58.90,67.12,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,86.30,91.78,91.78,93.15,90.41,90.41
5e-05,63.01,64.38,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,89.04,91.78,91.78,90.41,90.41,90.41
1.9e-05,50.68,38.36,67.12,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,79.45,90.41,91.78,91.78,90.41,90.41
1e-05,50.68,58.90,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,89.04,91.78,91.78,90.41,90.41
1e-06,31.51,50.68,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,89.04,91.78,91.78,90.41
1e-07,13.70,31.51,58.90,53.42,65.75,65.75,65.75,65.75,60.27,69.86,64.38,63.01,63.01,65.75,65.75,65.75,83.56,87.67,86.30
