gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70
0.1,13.70,13.70,13.70,15.07,23.29,30.14,35.62,42.47,45.21,49.32,32.88,45.21,45.21,45.21,38.36,38.36,38.36,38.36,38.36
0.01,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,75.34,73.97,73.97,73.97,73.97,71.23,71.23,71.23,71.23,71.23
0.001,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,65.75,75.34,79.45,78.08,78.08,83.56,83.56,83.56,83.56,83.56
0.0005,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,65.75,64.38,78.08,78.08,78.08,83.56,82.19,82.19,82.19,82.19
0.0002,42.47,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,72.60,79.45,80.82,79.45,83.56,82.19,82.19,82.19,82.19
0.00015,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,76.71,76.71,79.45,82.19,82.19,82.19,82.19,82.19
0.00011,38.36,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,75.34,80.82,79.45,79.45,82.19,82.19,82.19,82.19
0.000105,38.36,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,69.86,80.82,79.45,79.45,82.19,82.19,82.19,82.19
0.0001,38.36,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,71.23,80.82,79.45,79.45,82.19,82.19,82.19,82.19
9.5e-05,36.99,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,72.60,80.82,79.45,79.45,82.19,82.19,82.19,82.19
9e-05,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,71.23,79.45,79.45,79.45,82.19,82.19,82.19,82.19
7e-05,35.62,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,75.34,80.82,78.08,79.45,82.19,82.19,82.19,82.19
5e-05,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,72.60,80.82,79.45,79.45,82.19,82.19,82.19,82.19
1.9e-05,32.88,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,78.08,79.45,79.45,82.19,82.19,82.19,82.19
1e-05,36.99,34.25,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,67.12,80.82,79.45,79.45,82.19,82.19,82.19
1e-06,36.99,35.62,35.62,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,67.12,79.45,79.45,79.45,82.19,82.19
1e-07,46.58,36.99,34.25,32.88,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,67.12,79.45,79.45,79.45,82.19
