gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,17.81,20.55,20.55,23.29,30.14,36.99,36.99,36.99,36.99,36.99,36.99
0.1,82.19,78.08,78.08,78.08,78.08,78.08,78.08,82.19,83.56,83.56,46.58,79.45,79.45,79.45,76.71,76.71,76.71,76.71,76.71
0.01,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,73.97,83.56,86.30,86.30,86.30,86.30,86.30,86.30,86.30,86.30
0.001,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,80.82,84.93,84.93,86.30,86.30,86.30,86.30,86.30
0.0005,31.51,28.77,30.14,30.14,30.14,30.14,30.14,30.14,30.14,30.14,30.14,75.34,84.93,84.93,84.93,86.30,86.30,86.30,86.30
0.0002,31.51,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,24.66,86.30,84.93,84.93,86.30,86.30,86.30,86.30
0.00015,36.99,28.77,30.14,30.14,30.14,30.14,30.14,30.14,30.14,30.14,30.14,30.14,82.19,83.56,84.93,86.30,86.30,86.30,86.30
0.00011,31.51,32.88,30.14,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,84.93,83.56,84.93,87.67,86.30,86.30,86.30
0.000105,38.36,30.14,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,82.19,83.56,84.93,87.67,86.30,86.30,86.30
0.0001,30.14,34.25,30.14,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,83.56,84.93,83.56,86.30,86.30,86.30,86.30
9.5e-05,41.10,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,84.93,83.56,84.93,86.30,86.30,86.30,86.30
9e-05,35.62,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,83.56,83.56,84.93,86.30,86.30,86.30,86.30
7e-05,31.51,30.14,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,78.08,83.56,83.56,84.93,86.30,86.30,86.30
5e-05,69.86,28.77,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,72.60,86.30,83.56,83.56,86.30,86.30,86.30
1.9e-05,42.47,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,86.30,83.56,83.56,86.30,86.30,86.30
1e-05,43.84,31.51,30.14,30.14,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,31.51,79.45,83.56,83.56,86.30,86.30,86.30
1e-06,38.36,45.21,31.51,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,82.19,83.56,83.56,86.30,86.30
1e-07,13.70,43.84,45.21,27.40,20.55,21.92,21.92,21.92,21.92,21.92,20.55,20.55,20.55,21.92,21.92,83.56,83.56,84.93,87.67
