gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,15.07,16.44,16.44,16.44,16.44,16.44
0.1,73.97,76.71,76.71,79.45,78.08,79.45,79.45,75.34,78.08,78.08,23.29,72.60,72.60,72.60,68.49,68.49,68.49,68.49,68.49
0.01,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,83.56,80.82,80.82,80.82,84.93,84.93,84.93,84.93,84.93
0.001,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,80.82,79.45,79.45,84.93,87.67,87.67,87.67,87.67
0.0005,63.01,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,73.97,79.45,79.45,82.19,87.67,87.67,87.67,87.67
0.0002,61.64,56.16,56.16,56.16,56.16,56.16,56.16,56.16,56.16,56.16,56.16,56.16,79.45,79.45,79.45,87.67,87.67,87.67,87.67
0.00015,60.27,56.16,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,79.45,79.45,79.45,86.30,87.67,87.67,87.67
0.00011,60.27,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,78.08,79.45,79.45,84.93,86.30,86.30,86.30
0.000105,56.16,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,78.08,79.45,79.45,84.93,86.30,86.30,86.30
0.0001,45.21,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,80.82,79.45,79.45,84.93,86.30,86.30,86.30
9.5e-05,57.53,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,78.08,79.45,79.45,84.93,86.30,86.30,86.30
9e-05,64.38,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,80.82,79.45,79.45,84.93,86.30,86.30,86.30
7e-05,57.53,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,79.45,79.45,79.45,83.56,86.30,86.30,86.30
5e-05,45.21,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,71.23,79.45,79.45,82.19,86.30,86.30,86.30
1.9e-05,61.64,56.16,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,79.45,79.45,79.45,87.67,86.30,86.30
1e-05,60.27,57.53,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,80.82,79.45,79.45,84.93,86.30,86.30
1e-06,54.79,58.90,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,79.45,79.45,79.45,84.93,86.30
1e-07,21.92,47.95,45.21,54.79,52.05,52.05,52.05,53.42,52.05,53.42,53.42,53.42,53.42,53.42,53.42,76.71,79.45,79.45,84.93
