gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,15.07,20.55,26.03,42.47,49.32,56.16,60.27,64.38,75.34,75.34,13.70,54.79,53.42,53.42,43.84,43.84,43.84,43.84,43.84
0.1,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56
0.01,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,87.67,89.04,89.04,89.04,90.41,90.41,90.41,90.41,90.41
0.001,73.97,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23,78.08,89.04,89.04,89.04,90.41,90.41,90.41,90.41
0.0005,68.49,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,87.67,89.04,89.04,90.41,90.41,90.41,90.41
0.0002,76.71,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,86.30,89.04,89.04,90.41,90.41,90.41,90.41
0.00015,63.01,71.23,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,86.30,89.04,89.04,89.04,90.41,90.41,90.41
0.00011,65.75,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,83.56,87.67,89.04,89.04,90.41,90.41,90.41
0.000105,73.97,75.34,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,83.56,89.04,89.04,89.04,90.41,90.41,90.41
0.0001,71.23,75.34,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,82.19,89.04,89.04,89.04,90.41,90.41,90.41
9.5e-05,80.82,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,82.19,89.04,89.04,89.04,90.41,90.41,90.41
9e-05,69.86,75.34,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,80.82,87.67,89.04,89.04,90.41,90.41,90.41
7e-05,71.23,75.34,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,82.19,90.41,89.04,89.04,90.41,90.41,90.41
5e-05,72.60,71.23,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,89.04,89.04,89.04,90.41,90.41,90.41
1.9e-05,75.34,65.75,73.97,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,87.67,89.04,89.04,90.41,90.41,90.41
1e-05,68.49,71.23,68.49,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,86.30,89.04,89.04,89.04,90.41,90.41
1e-06,35.62,68.49,73.97,67.12,73.97,73.97,72.60,73.97,73.97,73.97,73.97,73.97,73.97,73.97,82.19,90.41,89.04,89.04,90.41
1e-07,13.70,43.84,65.75,73.97,71.23,72.60,72.60,68.49,67.12,71.23,65.75,69.86,69.86,69.86,69.86,83.56,89.04,89.04,89.04
