gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,24.66,34.25,46.58,60.27,68.49,69.86,72.60,72.60,73.97,79.45,23.29,61.64,57.53,58.90,61.64,61.64,61.64,61.64,61.64
0.1,82.19,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,82.19,83.56,82.19,83.56,83.56,84.93,84.93,84.93,84.93,84.93
0.01,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,63.01,71.23,80.82,82.19,82.19,86.30,86.30,86.30,86.30,86.30
0.001,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,43.84,69.86,76.71,79.45,76.71,83.56,83.56,83.56,83.56
0.0005,45.21,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,67.12,75.34,78.08,78.08,83.56,83.56,83.56,83.56
0.0002,35.62,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,41.10,71.23,78.08,76.71,79.45,83.56,83.56,83.56
0.00015,38.36,41.10,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,67.12,73.97,76.71,78.08,83.56,83.56,83.56
0.00011,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,63.01,75.34,76.71,75.34,83.56,83.56,83.56
0.000105,42.47,49.32,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,64.38,75.34,75.34,75.34,83.56,83.56,83.56
0.0001,41.10,41.10,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,64.38,76.71,75.34,76.71,83.56,83.56,83.56
9.5e-05,34.25,41.10,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,65.75,78.08,73.97,75.34,83.56,83.56,83.56
9e-05,39.73,43.84,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,65.75,76.71,73.97,75.34,83.56,83.56,83.56
7e-05,43.84,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,65.75,78.08,73.97,76.71,83.56,83.56,83.56
5e-05,38.36,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,65.75,75.34,73.97,76.71,84.93,83.56,83.56
1.9e-05,46.58,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,71.23,75.34,76.71,78.08,83.56,83.56
1e-05,34.25,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,64.38,76.71,75.34,76.71,83.56,83.56
1e-06,36.99,56.16,38.36,42.47,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,39.73,67.12,76.71,75.34,73.97,83.56
1e-07,13.70,36.99,45.21,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,68.49,75.34,78.08,73.97
