gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,17.81,23.29,30.14,38.36,43.84,49.32,64.38,67.12,27.40,45.21,43.84,43.84,36.99,36.99,36.99,36.99,36.99
0.1,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,82.19,86.30,84.93,84.93,84.93,84.93,84.93,84.93,84.93
0.01,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,71.23,73.97,78.08,78.08,78.08,87.67,87.67,87.67,87.67,87.67
0.001,13.70,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,68.49,75.34,75.34,75.34,86.30,86.30,86.30,86.30
0.0005,20.55,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,64.38,75.34,75.34,75.34,86.30,87.67,87.67,87.67
0.0002,36.99,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,61.64,75.34,75.34,75.34,78.08,87.67,87.67,87.67
0.00015,24.66,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,58.90,76.71,75.34,75.34,75.34,87.67,87.67,87.67
0.00011,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,69.86,75.34,75.34,75.34,87.67,87.67,87.67
0.000105,41.10,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,69.86,75.34,75.34,75.34,87.67,87.67,87.67
0.0001,34.25,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,68.49,75.34,75.34,75.34,87.67,87.67,87.67
9.5e-05,41.10,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,65.75,75.34,75.34,75.34,87.67,87.67,87.67
9e-05,36.99,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,65.75,75.34,75.34,75.34,87.67,87.67,87.67
7e-05,27.40,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,63.01,75.34,75.34,75.34,87.67,87.67,87.67
5e-05,30.14,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,61.64,75.34,75.34,75.34,86.30,87.67,87.67
1.9e-05,16.44,36.99,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,61.64,75.34,75.34,75.34,78.08,87.67,87.67
1e-05,20.55,31.51,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,68.49,75.34,75.34,75.34,87.67,87.67
1e-06,49.32,12.33,34.25,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,35.62,68.49,75.34,75.34,75.34,87.67
1e-07,13.70,47.95,32.88,43.84,41.10,34.25,39.73,36.99,39.73,36.99,36.99,39.73,34.25,41.10,41.10,75.34,75.34,75.34,75.34
