gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,45.21,63.01,72.60,76.71,78.08,83.56,82.19,78.08,82.19,82.19,24.66,72.60,71.23,71.23,61.64,61.64,61.64,61.64,61.64
0.1,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,80.82,82.19,82.19,82.19,82.19,86.30,86.30,86.30,86.30,86.30
0.01,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,63.01,79.45,79.45,79.45,86.30,86.30,86.30,86.30,86.30
0.001,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,54.79,79.45,78.08,76.71,83.56,84.93,84.93,84.93
0.0005,38.36,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,52.05,79.45,78.08,78.08,83.56,84.93,84.93,84.93
0.0002,27.40,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,63.01,79.45,78.08,80.82,84.93,84.93,84.93
0.00015,36.99,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,63.01,79.45,78.08,78.08,84.93,84.93,84.93
0.00011,30.14,30.14,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,60.27,79.45,78.08,78.08,83.56,84.93,84.93
0.000105,53.42,30.14,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,60.27,78.08,78.08,78.08,83.56,84.93,84.93
0.0001,35.62,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,50.68,79.45,78.08,76.71,83.56,84.93,84.93
9.5e-05,56.16,32.88,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,50.68,80.82,78.08,78.08,84.93,84.93,84.93
9e-05,38.36,30.14,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,50.68,80.82,76.71,78.08,84.93,84.93,84.93
7e-05,65.75,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,52.05,78.08,78.08,78.08,86.30,84.93,84.93
5e-05,41.10,39.73,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,52.05,79.45,75.34,78.08,83.56,84.93,84.93
1.9e-05,47.95,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,63.01,79.45,78.08,80.82,84.93,84.93
1e-05,53.42,28.77,41.10,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,60.27,78.08,78.08,78.08,83.56,84.93
1e-06,36.99,50.68,36.99,32.88,28.77,28.77,30.14,30.14,30.14,30.14,30.14,30.14,28.77,30.14,60.27,79.45,78.08,76.71,83.56
1e-07,13.70,36.99,58.90,28.77,39.73,41.10,39.73,41.10,41.10,39.73,39.73,41.10,41.10,39.73,39.73,58.90,76.71,78.08,78.08
