gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,17.81,23.29,32.88,42.47,45.21,52.05,56.16,57.53,67.12,15.07,46.58,42.47,42.47,38.36,38.36,38.36,38.36,38.36
0.1,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,82.19,79.45,79.45,78.08,78.08,79.45,79.45,79.45,79.45,79.45
0.01,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23,73.97,80.82,80.82,79.45,79.45,83.56,83.56,83.56,83.56,83.56
0.001,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,72.60,78.08,79.45,80.82,82.19,82.19,82.19,82.19
0.0005,58.90,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,61.64,67.12,78.08,78.08,79.45,82.19,82.19,82.19,82.19
0.0002,60.27,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,76.71,78.08,76.71,82.19,82.19,82.19,82.19
0.00015,57.53,57.53,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,76.71,76.71,76.71,80.82,82.19,82.19,82.19
0.00011,52.05,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,58.90,69.86,76.71,76.71,80.82,82.19,82.19,82.19
0.000105,56.16,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,73.97,76.71,76.71,80.82,82.19,82.19,82.19
0.0001,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,78.08,76.71,76.71,80.82,82.19,82.19,82.19
9.5e-05,56.16,56.16,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,79.45,78.08,76.71,80.82,82.19,82.19,82.19
9e-05,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,79.45,78.08,76.71,80.82,82.19,82.19,82.19
7e-05,56.16,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,73.97,78.08,76.71,76.71,82.19,82.19,82.19
5e-05,53.42,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,68.49,76.71,76.71,76.71,82.19,82.19,82.19
1.9e-05,60.27,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,75.34,76.71,76.71,82.19,82.19,82.19
1e-05,61.64,54.79,58.90,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,76.71,76.71,76.71,80.82,82.19,82.19
1e-06,49.32,61.64,53.42,61.64,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,75.34,76.71,76.71,80.82,82.19
1e-07,13.70,49.32,64.38,54.79,57.53,53.42,54.79,56.16,57.53,56.16,54.79,54.79,54.79,54.79,54.79,71.23,78.08,76.71,80.82
