gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,15.07,23.29,28.77,36.99,41.10,50.68,56.16,58.90,21.92,45.21,45.21,45.21,38.36,38.36,38.36,38.36,38.36
0.1,86.30,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,86.30,79.45,83.56,83.56,83.56,82.19,82.19,82.19,82.19,82.19
0.01,71.23,72.60,72.60,72.60,72.60,72.60,72.60,72.60,72.60,73.97,80.82,82.19,82.19,82.19,86.30,86.30,86.30,86.30,86.30
0.001,16.44,16.44,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,67.12,73.97,78.08,79.45,79.45,84.93,84.93,84.93,84.93
0.0005,17.81,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,65.75,78.08,79.45,79.45,83.56,84.93,84.93,84.93
0.0002,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,64.38,79.45,79.45,79.45,80.82,84.93,84.93,84.93
0.00015,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,67.12,79.45,78.08,79.45,79.45,84.93,84.93,84.93
0.00011,24.66,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,76.71,78.08,79.45,79.45,84.93,84.93,84.93
0.000105,36.99,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,78.08,78.08,79.45,79.45,84.93,84.93,84.93
0.0001,24.66,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,73.97,78.08,79.45,79.45,84.93,84.93,84.93
9.5e-05,32.88,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,73.97,78.08,79.45,79.45,84.93,84.93,84.93
9e-05,26.03,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,73.97,78.08,79.45,79.45,84.93,84.93,84.93
7e-05,24.66,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,67.12,79.45,79.45,79.45,84.93,84.93,84.93
5e-05,39.73,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,67.12,76.71,79.45,79.45,83.56,84.93,84.93
1.9e-05,35.62,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,67.12,79.45,78.08,79.45,80.82,84.93,84.93
1e-05,28.77,24.66,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,73.97,78.08,79.45,79.45,84.93,84.93
1e-06,42.47,28.77,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,73.97,78.08,79.45,79.45,84.93
1e-07,13.70,45.21,38.36,17.81,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,71.23,79.45,79.45,79.45
