gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,15.07,21.92,28.77,36.99,45.21,50.68,50.68,45.21,45.21,46.58,43.84,43.84,43.84,43.84,43.84
0.1,78.08,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,79.45,72.60,82.19,80.82,80.82,82.19,82.19,82.19,82.19,82.19
0.01,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,68.49,80.82,89.04,86.30,87.67,87.67,86.30,86.30,86.30,86.30,86.30
0.001,65.75,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,80.82,89.04,89.04,89.04,86.30,86.30,86.30,86.30
0.0005,64.38,65.75,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,68.49,87.67,89.04,89.04,86.30,86.30,86.30,86.30
0.0002,63.01,63.01,63.01,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,90.41,89.04,89.04,91.78,86.30,86.30,86.30
0.00015,57.53,60.27,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,84.93,87.67,89.04,87.67,86.30,86.30,86.30
0.00011,60.27,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,89.04,87.67,87.67,86.30,86.30,86.30
0.000105,65.75,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,87.67,87.67,87.67,86.30,86.30,86.30
0.0001,68.49,65.75,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,87.67,87.67,87.67,86.30,86.30,86.30
9.5e-05,65.75,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,87.67,89.04,87.67,86.30,86.30,86.30
9e-05,69.86,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,87.67,89.04,89.04,86.30,86.30,86.30
7e-05,72.60,58.90,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,68.49,89.04,89.04,89.04,86.30,86.30,86.30
5e-05,60.27,68.49,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,68.49,89.04,89.04,89.04,86.30,86.30,86.30
1.9e-05,27.40,68.49,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,89.04,89.04,89.04,91.78,86.30,86.30
1e-05,56.16,63.01,58.90,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,87.67,89.04,87.67,86.30,86.30
1e-06,57.53,58.90,61.64,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,80.82,89.04,87.67,87.67,86.30
1e-07,13.70,47.95,67.12,68.49,67.12,67.12,67.12,67.12,67.12,67.12,67.12,65.75,67.12,67.12,67.12,82.19,87.67,87.67,87.67
