gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,19.18,26.03,38.36,45.21,53.42,60.27,65.75,75.34,75.34,13.70,53.42,53.42,53.42,47.95,47.95,47.95,47.95,47.95
0.1,83.56,83.56,84.93,84.93,84.93,84.93,84.93,84.93,84.93,86.30,83.56,84.93,84.93,84.93,83.56,83.56,83.56,83.56,83.56
0.01,78.08,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,83.56,89.04,89.04,89.04,91.78,91.78,91.78,91.78,91.78
0.001,36.99,38.36,38.36,38.36,38.36,38.36,38.36,38.36,38.36,38.36,38.36,75.34,91.78,91.78,91.78,93.15,93.15,93.15,93.15
0.0005,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,65.75,90.41,91.78,91.78,91.78,93.15,93.15,93.15
0.0002,30.14,30.14,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,84.93,91.78,91.78,91.78,93.15,93.15,93.15
0.00015,27.40,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,78.08,91.78,91.78,91.78,93.15,93.15,93.15
0.00011,32.88,34.25,28.77,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,71.23,90.41,91.78,91.78,93.15,93.15,93.15
0.000105,69.86,28.77,28.77,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,72.60,90.41,91.78,91.78,93.15,93.15,93.15
0.0001,67.12,28.77,28.77,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,73.97,91.78,91.78,91.78,93.15,93.15,93.15
9.5e-05,61.64,34.25,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,71.23,91.78,91.78,91.78,93.15,93.15,93.15
9e-05,27.40,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,68.49,91.78,91.78,91.78,93.15,93.15,93.15
7e-05,71.23,30.14,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,64.38,91.78,91.78,91.78,93.15,93.15,93.15
5e-05,28.77,30.14,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,63.01,89.04,91.78,91.78,91.78,93.15,93.15
1.9e-05,69.86,32.88,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,82.19,90.41,91.78,91.78,93.15,93.15
1e-05,72.60,73.97,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,73.97,91.78,91.78,91.78,93.15,93.15
1e-06,23.29,72.60,35.62,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,28.77,73.97,91.78,91.78,91.78,93.15
1e-07,13.70,30.14,64.38,71.23,30.14,30.14,30.14,27.40,30.14,30.14,27.40,30.14,31.51,30.14,30.14,73.97,90.41,90.41,90.41
