gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70
0.1,13.70,15.07,28.77,39.73,54.79,60.27,65.75,73.97,71.23,75.34,26.03,57.53,54.79,54.79,52.05,52.05,52.05,52.05,52.05
0.01,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,80.82,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56
0.001,68.49,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,79.45,82.19,83.56,83.56,86.30,86.30,86.30,86.30,86.30
0.0005,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,67.12,80.82,83.56,83.56,83.56,87.67,87.67,87.67,87.67
0.0002,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,79.45,84.93,83.56,83.56,89.04,89.04,89.04,89.04
0.00015,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,68.49,83.56,83.56,83.56,89.04,89.04,89.04,89.04
0.00011,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,84.93,83.56,83.56,89.04,89.04,89.04,89.04
0.000105,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,83.56,84.93,83.56,89.04,89.04,89.04,89.04
0.0001,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,83.56,84.93,83.56,89.04,89.04,89.04,89.04
9.5e-05,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,68.49,86.30,84.93,83.56,89.04,89.04,89.04,89.04
9e-05,27.40,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,68.49,84.93,84.93,83.56,89.04,89.04,89.04,89.04
7e-05,13.70,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,68.49,82.19,84.93,84.93,89.04,89.04,89.04,89.04
5e-05,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,83.56,83.56,84.93,86.30,89.04,89.04,89.04
1.9e-05,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,83.56,83.56,84.93,83.56,89.04,89.04,89.04
1e-05,13.70,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,84.93,84.93,83.56,89.04,89.04,89.04
1e-06,58.90,24.66,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,83.56,84.93,83.56,89.04,89.04
1e-07,42.47,56.16,15.07,27.40,26.03,26.03,26.03,26.03,26.03,26.03,24.66,24.66,26.03,26.03,61.64,82.19,84.93,83.56,89.04
