gamma \ C,1e-12,1e-11,1e-10,1e-09,1e-08,1e-07,1e-06,1e-05,0.0001,0.001,0.002,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0
1.0,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70,13.70
0.1,31.51,46.58,53.42,53.42,56.16,54.79,54.79,72.60,54.79,61.64,32.88,56.16,56.16,56.16,47.95,47.95,47.95,47.95,47.95
0.01,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,73.97,72.60,72.60,72.60,72.60,76.71,76.71,76.71,76.71,76.71
0.001,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,61.64,79.45,78.08,78.08,83.56,83.56,83.56,83.56,83.56
0.0005,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,57.53,75.34,78.08,76.71,78.08,83.56,83.56,83.56,83.56
0.0002,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,64.38,67.12,79.45,76.71,76.71,84.93,84.93,84.93,84.93
0.00015,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,12.33,64.38,78.08,76.71,76.71,84.93,84.93,84.93,84.93
0.00011,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,76.71,76.71,76.71,84.93,84.93,84.93,84.93
0.000105,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,76.71,76.71,76.71,83.56,84.93,84.93,84.93
0.0001,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,78.08,76.71,76.71,83.56,84.93,84.93,84.93
9.5e-05,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,78.08,76.71,76.71,83.56,84.93,84.93,84.93
9e-05,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,78.08,76.71,76.71,83.56,84.93,84.93,84.93
7e-05,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,78.08,76.71,76.71,82.19,84.93,84.93,84.93
5e-05,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,73.97,78.08,76.71,78.08,84.93,84.93,84.93
1.9e-05,27.40,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,67.12,78.08,76.71,76.71,84.93,84.93,84.93
1e-05,26.03,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,64.38,76.71,76.71,76.71,83.56,84.93,84.93
1e-06,56.16,26.03,27.40,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,61.64,76.71,76.71,76.71,83.56,84.93
1e-07,32.88,58.90,15.07,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,24.66,63.01,79.45,76.71,76.71,83.56
